ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
1,38,B,2,2,2,736,386,633,565,724,415,2,X
2,104,A,2,2,1,787,542,734,385,690,578,7,X
3,121,B,2,2,2,782,471,771,567,708,398,6,X
4,149,A,2,1,2,561,573,744,445,702,571,9,X
5,166,B,2,1,1,619,397,615,573,689,441,8,X
6,200,A,2,2,1,876,617,608,408,657,594,3,X
7,239,B,2,2,1,811,376,842,628,649,412,3,A
8,38,B,2,2,2,736,386,633,565,724,415,2,X
9,104,A,2,2,1,787,542,734,385,690,578,7,X
10,121,B,2,2,2,782,471,771,567,708,398,6,X
11,149,A,2,1,2,561,573,744,445,702,571,9,X
12,166,B,2,1,1,619,397,615,573,689,441,8,X
13,200,A,2,2,1,876,617,608,408,657,594,3,X
14,239,B,2,2,1,811,376,842,628,649,412,3,A
15,38,B,2,2,2,736,386,633,565,724,415,2,X
16,104,A,2,2,1,787,542,734,385,690,578,7,X
17,121,B,2,2,2,782,471,771,567,708,398,6,X
18,149,A,2,1,2,561,573,744,445,702,571,9,X
19,166,B,2,1,1,619,397,615,573,689,441,8,X
20,200,A,2,2,1,876,617,608,408,657,594,3,X
21,239,B,2,2,1,811,376,842,628,649,412,3,A

